13px	18px	2005.99px	993.996px	2052	1210
0	1487094867333	translate(1003,497)scale(1,1)translate(0,0)scale(1)
1	1487094873695	translate(1003,497)scale(0.7,0.7)translate(0,0)scale(1)
2	1487094885899	translate(1003,497)scale(0.6,0.6)translate(0,0)scale(1)
22	1487095281103	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-143,-108)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-143,-108)scale(1)
22	1487095281144	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-147,-93)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-147,-93)scale(1)
22	1487095281158	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-147,-81)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-147,-81)scale(1)
22	1487095281198	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-150,-30)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-150,-30)scale(1)
22	1487095281214	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-150,-10)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-150,-10)scale(1)
22	1487095281255	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-152,12)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-152,12)scale(1)
22	1487095281270	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-152,15)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-152,15)scale(1)
22	1487095281310	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-153,23)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-153,23)scale(1)
22	1487095281352	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-153,24)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(-153,24)scale(1)
23	1487095286007	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)
23	1487095294741	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)
23	1487095294834	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(54,39)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(54,39)scale(1)
23	1487095294856	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(67,47)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(67,47)scale(1)
23	1487095294935	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(108,72)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(108,72)scale(1)
23	1487095294954	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(121,84)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(121,84)scale(1)
23	1487095295034	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(205,140)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(205,140)scale(1)
23	1487095295055	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(229,152)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(229,152)scale(1)
23	1487095295134	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(259,165)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(259,165)scale(1)
23	1487095295154	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(261,167)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(261,167)scale(1)
23	1487095295234	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(270,170)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(270,170)scale(1)
23	1487095295250	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(273,171)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(273,171)scale(1)
23	1487095295324	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(306,171)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(306,171)scale(1)
23	1487095295406	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(342,173)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(342,173)scale(1)
23	1487095295428	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(348,173)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(348,173)scale(1)
23	1487095295502	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(363,174)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(363,174)scale(1)
23	1487095295522	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(364,174)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(364,174)scale(1)
23	1487095295592	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(373,176)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(373,176)scale(1)
23	1487095295612	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(375,176)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(375,176)scale(1)
23	1487095295681	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(376,176)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(376,176)scale(1)
24	1487095300310	translate(501.5,497)scale(1,1)translate(0,0)scale(1)	translate(1504.5,497)scale(1,1)translate(0,0)scale(1)
24	1487095301340	translate(501.5,497)scale(1,1)translate(0,0)scale(1)	translate(1504.5,497)scale(1,1)translate(0,0)scale(1)
24	1487095301384	translate(501.5,497)scale(1,1)translate(-10,7)scale(1)	translate(1504.5,497)scale(1,1)translate(-10,7)scale(1)
24	1487095301394	translate(501.5,497)scale(1,1)translate(-15,10)scale(1)	translate(1504.5,497)scale(1,1)translate(-15,10)scale(1)
24	1487095301423	translate(501.5,497)scale(1,1)translate(-37,27)scale(1)	translate(1504.5,497)scale(1,1)translate(-37,27)scale(1)
24	1487095301460	translate(501.5,497)scale(1,1)translate(-52,40)scale(1)	translate(1504.5,497)scale(1,1)translate(-52,40)scale(1)
24	1487095301473	translate(501.5,497)scale(1,1)translate(-54,42)scale(1)	translate(1504.5,497)scale(1,1)translate(-54,42)scale(1)
24	1487095301484	translate(501.5,497)scale(1,1)translate(-57,45)scale(1)	translate(1504.5,497)scale(1,1)translate(-57,45)scale(1)
24	1487095301515	translate(501.5,497)scale(1,1)translate(-60,46)scale(1)	translate(1504.5,497)scale(1,1)translate(-60,46)scale(1)
24	1487095301549	translate(501.5,497)scale(1,1)translate(-61,46)scale(1)	translate(1504.5,497)scale(1,1)translate(-61,46)scale(1)
24	1487095301561	translate(501.5,497)scale(1,1)translate(-63,48)scale(1)	translate(1504.5,497)scale(1,1)translate(-63,48)scale(1)
24	1487095301594	translate(501.5,497)scale(1,1)translate(-66,51)scale(1)	translate(1504.5,497)scale(1,1)translate(-66,51)scale(1)
24	1487095301630	translate(501.5,497)scale(1,1)translate(-69,52)scale(1)	translate(1504.5,497)scale(1,1)translate(-69,52)scale(1)
24	1487095301643	translate(501.5,497)scale(1,1)translate(-69,54)scale(1)	translate(1504.5,497)scale(1,1)translate(-69,54)scale(1)
24	1487095301678	translate(501.5,497)scale(1,1)translate(-72,57)scale(1)	translate(1504.5,497)scale(1,1)translate(-72,57)scale(1)
24	1487095301714	translate(501.5,497)scale(1,1)translate(-75,58)scale(1)	translate(1504.5,497)scale(1,1)translate(-75,58)scale(1)
24	1487095301727	translate(501.5,497)scale(1,1)translate(-76,60)scale(1)	translate(1504.5,497)scale(1,1)translate(-76,60)scale(1)
24	1487095301763	translate(501.5,497)scale(1,1)translate(-84,64)scale(1)	translate(1504.5,497)scale(1,1)translate(-84,64)scale(1)
24	1487095301798	translate(501.5,497)scale(1,1)translate(-96,67)scale(1)	translate(1504.5,497)scale(1,1)translate(-96,67)scale(1)
24	1487095301812	translate(501.5,497)scale(1,1)translate(-100,69)scale(1)	translate(1504.5,497)scale(1,1)translate(-100,69)scale(1)
24	1487095301844	translate(501.5,497)scale(1,1)translate(-111,69)scale(1)	translate(1504.5,497)scale(1,1)translate(-111,69)scale(1)
24	1487095301876	translate(501.5,497)scale(1,1)translate(-120,69)scale(1)	translate(1504.5,497)scale(1,1)translate(-120,69)scale(1)
24	1487095301910	translate(501.5,497)scale(1,1)translate(-126,69)scale(1)	translate(1504.5,497)scale(1,1)translate(-126,69)scale(1)
24	1487095301943	translate(501.5,497)scale(1,1)translate(-130,67)scale(1)	translate(1504.5,497)scale(1,1)translate(-130,67)scale(1)
24	1487095301981	translate(501.5,497)scale(1,1)translate(-135,64)scale(1)	translate(1504.5,497)scale(1,1)translate(-135,64)scale(1)
24	1487095301995	translate(501.5,497)scale(1,1)translate(-135,64)scale(1)	translate(1504.5,497)scale(1,1)translate(-135,64)scale(1)
24	1487095302023	translate(501.5,497)scale(1,1)translate(-139,63)scale(1)	translate(1504.5,497)scale(1,1)translate(-139,63)scale(1)
24	1487095302059	translate(501.5,497)scale(1,1)translate(-145,58)scale(1)	translate(1504.5,497)scale(1,1)translate(-145,58)scale(1)
24	1487095302092	translate(501.5,497)scale(1,1)translate(-148,57)scale(1)	translate(1504.5,497)scale(1,1)translate(-148,57)scale(1)
24	1487095302133	translate(501.5,497)scale(1,1)translate(-150,55)scale(1)	translate(1504.5,497)scale(1,1)translate(-150,55)scale(1)
24	1487095302174	translate(501.5,497)scale(1,1)translate(-151,55)scale(1)	translate(1504.5,497)scale(1,1)translate(-151,55)scale(1)
24	1487095303281	translate(501.5,497)scale(1,1)translate(-151,55)scale(1)	translate(1504.5,497)scale(1,1)translate(-151,55)scale(1)
24	1487095303305	translate(501.5,497)scale(1,1)translate(-150,54)scale(1)	translate(1504.5,497)scale(1,1)translate(-150,54)scale(1)
24	1487095303358	translate(501.5,497)scale(1,1)translate(-144,49)scale(1)	translate(1504.5,497)scale(1,1)translate(-144,49)scale(1)
24	1487095303400	translate(501.5,497)scale(1,1)translate(-144,49)scale(1)	translate(1504.5,497)scale(1,1)translate(-144,49)scale(1)
25	1487095317287	translate(501.5,497)scale(0.7,0.7)translate(0,0)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(0,0)scale(1)
25	1487095318585	translate(501.5,497)scale(0.7,0.7)translate(3,0)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(3,0)scale(1)
25	1487095318625	translate(501.5,497)scale(0.7,0.7)translate(44,18)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(44,18)scale(1)
25	1487095318646	translate(501.5,497)scale(0.7,0.7)translate(72,33)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(72,33)scale(1)
25	1487095318685	translate(501.5,497)scale(0.7,0.7)translate(123,45)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(123,45)scale(1)
25	1487095318700	translate(501.5,497)scale(0.7,0.7)translate(144,50)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(144,50)scale(1)
25	1487095318734	translate(501.5,497)scale(0.7,0.7)translate(185,59)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(185,59)scale(1)
25	1487095318751	translate(501.5,497)scale(0.7,0.7)translate(207,60)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(207,60)scale(1)
25	1487095318789	translate(501.5,497)scale(0.7,0.7)translate(219,60)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(219,60)scale(1)
25	1487095318827	translate(501.5,497)scale(0.7,0.7)translate(231,63)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(231,63)scale(1)
25	1487095318842	translate(501.5,497)scale(0.7,0.7)translate(245,65)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(245,65)scale(1)
25	1487095318878	translate(501.5,497)scale(0.7,0.7)translate(257,68)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(257,68)scale(1)
25	1487095318891	translate(501.5,497)scale(0.7,0.7)translate(260,68)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(260,68)scale(1)
25	1487095318926	translate(501.5,497)scale(0.7,0.7)translate(270,68)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(270,68)scale(1)
25	1487095318941	translate(501.5,497)scale(0.7,0.7)translate(272,68)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(272,68)scale(1)
25	1487095318977	translate(501.5,497)scale(0.7,0.7)translate(276,69)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(276,69)scale(1)
25	1487095319016	translate(501.5,497)scale(0.7,0.7)translate(281,71)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(281,71)scale(1)
25	1487095319029	translate(501.5,497)scale(0.7,0.7)translate(282,71)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(282,71)scale(1)
25	1487095319065	translate(501.5,497)scale(0.7,0.7)translate(287,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(287,72)scale(1)
25	1487095319079	translate(501.5,497)scale(0.7,0.7)translate(288,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(288,72)scale(1)
25	1487095319114	translate(501.5,497)scale(0.7,0.7)translate(290,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(290,72)scale(1)
25	1487095319153	translate(501.5,497)scale(0.7,0.7)translate(291,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(291,72)scale(1)
25	1487095319286	translate(501.5,497)scale(0.7,0.7)translate(291,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(291,72)scale(1)
25	1487095320137	translate(501.5,497)scale(0.7,0.7)translate(293,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(293,72)scale(1)
25	1487095320157	translate(501.5,497)scale(0.7,0.7)translate(297,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(297,72)scale(1)
25	1487095320191	translate(501.5,497)scale(0.7,0.7)translate(309,72)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(309,72)scale(1)
25	1487095320230	translate(501.5,497)scale(0.7,0.7)translate(318,71)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(318,71)scale(1)
25	1487095320267	translate(501.5,497)scale(0.7,0.7)translate(320,71)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(320,71)scale(1)
26	1487095326592	translate(501.5,497)scale(0.6,0.6)translate(0,0)scale(1)	translate(1504.5,497)scale(0.6,0.6)translate(0,0)scale(1)
27	1487095341215	translate(1003,497)scale(1,1)translate(0,0)scale(1)
28	1487095351155	translate(1003,497)scale(0.7,0.7)translate(0,0)scale(1)
29	1487095368045	translate(1003,497)scale(0.6,0.6)translate(0,0)scale(1)
29	1487095373348	translate(1003,497)scale(0.6,0.6)translate(0,-2)scale(1)
29	1487095373367	translate(1003,497)scale(0.6,0.6)translate(-3,-6)scale(1)
29	1487095373438	translate(1003,497)scale(0.6,0.6)translate(-6,-33)scale(1)
29	1487095373460	translate(1003,497)scale(0.6,0.6)translate(-6,-45)scale(1)
29	1487095373519	translate(1003,497)scale(0.6,0.6)translate(-6,-62)scale(1)
29	1487095373538	translate(1003,497)scale(0.6,0.6)translate(-6,-69)scale(1)
29	1487095373596	translate(1003,497)scale(0.6,0.6)translate(-5,-84)scale(1)
29	1487095373618	translate(1003,497)scale(0.6,0.6)translate(-5,-93)scale(1)
29	1487095373681	translate(1003,497)scale(0.6,0.6)translate(-5,-114)scale(1)
29	1487095373705	translate(1003,497)scale(0.6,0.6)translate(-6,-119)scale(1)
29	1487095373763	translate(1003,497)scale(0.6,0.6)translate(-6,-125)scale(1)
29	1487095373826	translate(1003,497)scale(0.6,0.6)translate(-6,-126)scale(1)
30	1487095383215	translate(1003,497)scale(1, 1)scale(1,1)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(1,1)translate(-501.5, 0)translate(0,0)scale(1)
31	1487095397929	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(0,0)scale(1)
31	1487095418204	translate(1003,497)scale(1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(0.7,0.7)translate(-501.5, 0)translate(0,0)scale(1)
32	1487095425884	translate(1003,497)scale(1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)	translate(1003,497)scale(-1, 1)scale(0.6,0.6)translate(-501.5, 0)translate(0,0)scale(1)
33	1487095431473	translate(501.5,497)scale(1,1)translate(0,0)scale(1)	translate(1504.5,497)scale(1,1)translate(0,0)scale(1)
33	1487095432403	translate(501.5,497)scale(1,1)translate(0,0)scale(1)	translate(1504.5,497)scale(1,1)translate(0,0)scale(1)
33	1487095432436	translate(501.5,497)scale(1,1)translate(-6,3)scale(1)	translate(1504.5,497)scale(1,1)translate(-6,3)scale(1)
33	1487095432446	translate(501.5,497)scale(1,1)translate(-9,5)scale(1)	translate(1504.5,497)scale(1,1)translate(-9,5)scale(1)
33	1487095432486	translate(501.5,497)scale(1,1)translate(-15,11)scale(1)	translate(1504.5,497)scale(1,1)translate(-15,11)scale(1)
33	1487095432504	translate(501.5,497)scale(1,1)translate(-18,14)scale(1)	translate(1504.5,497)scale(1,1)translate(-18,14)scale(1)
33	1487095432538	translate(501.5,497)scale(1,1)translate(-26,18)scale(1)	translate(1504.5,497)scale(1,1)translate(-26,18)scale(1)
33	1487095432551	translate(501.5,497)scale(1,1)translate(-33,23)scale(1)	translate(1504.5,497)scale(1,1)translate(-33,23)scale(1)
33	1487095432583	translate(501.5,497)scale(1,1)translate(-42,26)scale(1)	translate(1504.5,497)scale(1,1)translate(-42,26)scale(1)
33	1487095432596	translate(501.5,497)scale(1,1)translate(-44,27)scale(1)	translate(1504.5,497)scale(1,1)translate(-44,27)scale(1)
33	1487095432628	translate(501.5,497)scale(1,1)translate(-50,30)scale(1)	translate(1504.5,497)scale(1,1)translate(-50,30)scale(1)
33	1487095432644	translate(501.5,497)scale(1,1)translate(-53,32)scale(1)	translate(1504.5,497)scale(1,1)translate(-53,32)scale(1)
33	1487095432672	translate(501.5,497)scale(1,1)translate(-60,35)scale(1)	translate(1504.5,497)scale(1,1)translate(-60,35)scale(1)
33	1487095432684	translate(501.5,497)scale(1,1)translate(-63,36)scale(1)	translate(1504.5,497)scale(1,1)translate(-63,36)scale(1)
33	1487095432715	translate(501.5,497)scale(1,1)translate(-69,38)scale(1)	translate(1504.5,497)scale(1,1)translate(-69,38)scale(1)
33	1487095432730	translate(501.5,497)scale(1,1)translate(-71,39)scale(1)	translate(1504.5,497)scale(1,1)translate(-71,39)scale(1)
33	1487095432759	translate(501.5,497)scale(1,1)translate(-75,44)scale(1)	translate(1504.5,497)scale(1,1)translate(-75,44)scale(1)
33	1487095432773	translate(501.5,497)scale(1,1)translate(-78,45)scale(1)	translate(1504.5,497)scale(1,1)translate(-78,45)scale(1)
33	1487095432809	translate(501.5,497)scale(1,1)translate(-80,48)scale(1)	translate(1504.5,497)scale(1,1)translate(-80,48)scale(1)
33	1487095432840	translate(501.5,497)scale(1,1)translate(-81,50)scale(1)	translate(1504.5,497)scale(1,1)translate(-81,50)scale(1)
33	1487095432875	translate(501.5,497)scale(1,1)translate(-84,51)scale(1)	translate(1504.5,497)scale(1,1)translate(-84,51)scale(1)
33	1487095432899	translate(501.5,497)scale(1,1)translate(-86,54)scale(1)	translate(1504.5,497)scale(1,1)translate(-86,54)scale(1)
33	1487095432930	translate(501.5,497)scale(1,1)translate(-86,60)scale(1)	translate(1504.5,497)scale(1,1)translate(-86,60)scale(1)
33	1487095432942	translate(501.5,497)scale(1,1)translate(-86,68)scale(1)	translate(1504.5,497)scale(1,1)translate(-86,68)scale(1)
33	1487095432974	translate(501.5,497)scale(1,1)translate(-84,83)scale(1)	translate(1504.5,497)scale(1,1)translate(-84,83)scale(1)
33	1487095433006	translate(501.5,497)scale(1,1)translate(-80,98)scale(1)	translate(1504.5,497)scale(1,1)translate(-80,98)scale(1)
33	1487095433022	translate(501.5,497)scale(1,1)translate(-75,105)scale(1)	translate(1504.5,497)scale(1,1)translate(-75,105)scale(1)
33	1487095433053	translate(501.5,497)scale(1,1)translate(-69,113)scale(1)	translate(1504.5,497)scale(1,1)translate(-69,113)scale(1)
33	1487095433066	translate(501.5,497)scale(1,1)translate(-69,114)scale(1)	translate(1504.5,497)scale(1,1)translate(-69,114)scale(1)
33	1487095433092	translate(501.5,497)scale(1,1)translate(-66,116)scale(1)	translate(1504.5,497)scale(1,1)translate(-66,116)scale(1)
33	1487095433130	translate(501.5,497)scale(1,1)translate(-65,117)scale(1)	translate(1504.5,497)scale(1,1)translate(-65,117)scale(1)
33	1487095433145	translate(501.5,497)scale(1,1)translate(-65,119)scale(1)	translate(1504.5,497)scale(1,1)translate(-65,119)scale(1)
33	1487095433178	translate(501.5,497)scale(1,1)translate(-62,120)scale(1)	translate(1504.5,497)scale(1,1)translate(-62,120)scale(1)
33	1487095433212	translate(501.5,497)scale(1,1)translate(-60,122)scale(1)	translate(1504.5,497)scale(1,1)translate(-60,122)scale(1)
33	1487095433493	translate(501.5,497)scale(1,1)translate(-60,120)scale(1)	translate(1504.5,497)scale(1,1)translate(-60,120)scale(1)
33	1487095433529	translate(501.5,497)scale(1,1)translate(-54,113)scale(1)	translate(1504.5,497)scale(1,1)translate(-54,113)scale(1)
33	1487095433582	translate(501.5,497)scale(1,1)translate(-44,101)scale(1)	translate(1504.5,497)scale(1,1)translate(-44,101)scale(1)
33	1487095433598	translate(501.5,497)scale(1,1)translate(-44,99)scale(1)	translate(1504.5,497)scale(1,1)translate(-44,99)scale(1)
34	1487095438657	translate(501.5,497)scale(0.7,0.7)translate(0,0)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(0,0)scale(1)
34	1487095440270	translate(501.5,497)scale(0.7,0.7)translate(0,0)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(0,0)scale(1)
34	1487095440325	translate(501.5,497)scale(0.7,0.7)translate(-20,7)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-20,7)scale(1)
34	1487095440366	translate(501.5,497)scale(0.7,0.7)translate(-32,15)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-32,15)scale(1)
34	1487095440381	translate(501.5,497)scale(0.7,0.7)translate(-35,18)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-35,18)scale(1)
34	1487095440417	translate(501.5,497)scale(0.7,0.7)translate(-39,21)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-39,21)scale(1)
34	1487095440431	translate(501.5,497)scale(0.7,0.7)translate(-42,22)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-42,22)scale(1)
34	1487095440468	translate(501.5,497)scale(0.7,0.7)translate(-50,28)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-50,28)scale(1)
34	1487095440484	translate(501.5,497)scale(0.7,0.7)translate(-53,31)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-53,31)scale(1)
34	1487095440524	translate(501.5,497)scale(0.7,0.7)translate(-66,39)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-66,39)scale(1)
34	1487095440565	translate(501.5,497)scale(0.7,0.7)translate(-74,43)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-74,43)scale(1)
34	1487095440579	translate(501.5,497)scale(0.7,0.7)translate(-80,45)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-80,45)scale(1)
34	1487095440617	translate(501.5,497)scale(0.7,0.7)translate(-86,46)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-86,46)scale(1)
34	1487095440632	translate(501.5,497)scale(0.7,0.7)translate(-89,48)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-89,48)scale(1)
34	1487095440673	translate(501.5,497)scale(0.7,0.7)translate(-107,49)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-107,49)scale(1)
34	1487095440715	translate(501.5,497)scale(0.7,0.7)translate(-122,49)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-122,49)scale(1)
34	1487095440730	translate(501.5,497)scale(0.7,0.7)translate(-126,49)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-126,49)scale(1)
34	1487095440772	translate(501.5,497)scale(0.7,0.7)translate(-129,49)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-129,49)scale(1)
34	1487095440819	translate(501.5,497)scale(0.7,0.7)translate(-134,40)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-134,40)scale(1)
34	1487095440831	translate(501.5,497)scale(0.7,0.7)translate(-138,30)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-138,30)scale(1)
34	1487095440870	translate(501.5,497)scale(0.7,0.7)translate(-147,10)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-147,10)scale(1)
34	1487095440883	translate(501.5,497)scale(0.7,0.7)translate(-150,4)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-150,4)scale(1)
34	1487095440924	translate(501.5,497)scale(0.7,0.7)translate(-156,-6)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-156,-6)scale(1)
34	1487095440965	translate(501.5,497)scale(0.7,0.7)translate(-162,-15)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-162,-15)scale(1)
34	1487095440978	translate(501.5,497)scale(0.7,0.7)translate(-167,-21)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-167,-21)scale(1)
34	1487095441019	translate(501.5,497)scale(0.7,0.7)translate(-179,-35)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-179,-35)scale(1)
34	1487095441032	translate(501.5,497)scale(0.7,0.7)translate(-182,-39)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-182,-39)scale(1)
34	1487095441072	translate(501.5,497)scale(0.7,0.7)translate(-191,-48)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-191,-48)scale(1)
34	1487095441116	translate(501.5,497)scale(0.7,0.7)translate(-194,-51)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-194,-51)scale(1)
34	1487095441132	translate(501.5,497)scale(0.7,0.7)translate(-197,-53)scale(1)	translate(1504.5,497)scale(0.7,0.7)translate(-197,-53)scale(1)
